,Unnamed: 0_x,Year_x,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Country,ISO,Region,Continent,End Year,Total Deaths,VariableGroup,Subgroup,Variable,Year_y,Value_x,Unit,Symbol,Unnamed: 0_y,COUB,Place of birth,Education level,Age,Sex,Country of residence,Value_y
2831,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1035,NGA,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,15913
2832,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1038,NGA,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,50684
2833,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1041,NGA,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,50684
2834,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1044,NGA,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,96639
2835,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1047,NGA,All places of birth,All levels of education,25-64 years,Women,OECD - Total,96639
2836,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2454,NGA,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,9436
2837,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2457,NGA,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,9436
2838,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2460,NGA,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,925
2839,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2463,NGA,All places of birth,Unknown education,15-24 years,Women,OECD - Total,925
2840,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2466,NGA,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,5613
2841,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2469,NGA,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,5613
2842,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2472,NGA,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,2515
2843,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2475,NGA,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,2515
2844,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2478,NGA,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,18489
2845,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2481,NGA,All places of birth,All levels of education,15-24 years,Women,OECD - Total,18489
2846,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3872,NGA,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,542
2847,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3875,NGA,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,542
2848,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3878,NGA,Foreign-born,Unknown education,65+ years,Women,OECD - Total,227
2849,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3881,NGA,All places of birth,Unknown education,65+ years,Women,OECD - Total,227
2850,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3884,NGA,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,1665
2851,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3887,NGA,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,1665
2852,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3890,NGA,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,529
2853,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3893,NGA,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,529
2854,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3896,NGA,Foreign-born,All levels of education,65+ years,Women,OECD - Total,2963
2855,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3899,NGA,All places of birth,All levels of education,65+ years,Women,OECD - Total,2963
2856,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5304,NGA,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,37180
2857,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5307,NGA,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,37180
2858,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5310,NGA,Foreign-born,Unknown education,All ages,Women,OECD - Total,3992
2859,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5313,NGA,All places of birth,Unknown education,All ages,Women,OECD - Total,3992
2860,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5316,NGA,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,23191
2861,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5319,NGA,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,23191
2862,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5322,NGA,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,53728
2863,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5325,NGA,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,53728
2864,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5328,NGA,Foreign-born,All levels of education,All ages,Women,OECD - Total,118091
2865,15610,2020,257,Natural,Hydrological,Flood,Nigeria,NGA,Western Africa,Africa,2020,4.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5331,NGA,All places of birth,All levels of education,All ages,Women,OECD - Total,118091
2866,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1020,NGA,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,27202
2867,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1023,NGA,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,27202
2868,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1026,NGA,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,2840
2869,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1029,NGA,All places of birth,Unknown education,25-64 years,Women,OECD - Total,2840
2870,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1032,NGA,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,15913
2871,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1035,NGA,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,15913
2872,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1038,NGA,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,50684
2873,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1041,NGA,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,50684
2874,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1044,NGA,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,96639
2875,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1047,NGA,All places of birth,All levels of education,25-64 years,Women,OECD - Total,96639
2876,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2454,NGA,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,9436
2877,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2457,NGA,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,9436
2878,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2460,NGA,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,925
2879,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2463,NGA,All places of birth,Unknown education,15-24 years,Women,OECD - Total,925
2880,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2466,NGA,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,5613
2881,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2469,NGA,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,5613
2882,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2472,NGA,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,2515
2883,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2475,NGA,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,2515
2884,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2478,NGA,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,18489
2885,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,2481,NGA,All places of birth,All levels of education,15-24 years,Women,OECD - Total,18489
2886,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3872,NGA,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,542
2887,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3875,NGA,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,542
2888,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3878,NGA,Foreign-born,Unknown education,65+ years,Women,OECD - Total,227
2889,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3881,NGA,All places of birth,Unknown education,65+ years,Women,OECD - Total,227
2890,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3884,NGA,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,1665
2891,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3887,NGA,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,1665
2892,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3890,NGA,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,529
2893,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3893,NGA,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,529
2894,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3896,NGA,Foreign-born,All levels of education,65+ years,Women,OECD - Total,2963
2895,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,3899,NGA,All places of birth,All levels of education,65+ years,Women,OECD - Total,2963
2896,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5304,NGA,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,37180
2897,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5307,NGA,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,37180
2898,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5310,NGA,Foreign-born,Unknown education,All ages,Women,OECD - Total,3992
2899,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5313,NGA,All places of birth,Unknown education,All ages,Women,OECD - Total,3992
2900,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5316,NGA,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,23191
2901,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5319,NGA,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,23191
2902,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5322,NGA,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,53728
2903,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5325,NGA,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,53728
2904,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5328,NGA,Foreign-born,All levels of education,All ages,Women,OECD - Total,118091
2905,15723,2020,39,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,47.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,5331,NGA,All places of birth,All levels of education,All ages,Women,OECD - Total,118091
2906,15724,2020,528,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,76.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1020,NGA,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,27202
2907,15724,2020,528,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,76.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1023,NGA,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,27202
2908,15724,2020,528,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,76.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1026,NGA,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,2840
2909,15724,2020,528,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,76.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1029,NGA,All places of birth,Unknown education,25-64 years,Women,OECD - Total,2840
2910,15724,2020,528,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,76.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1032,NGA,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,15913
2911,15724,2020,528,Natural,Biological,Epidemic,Nigeria,NGA,Western Africa,Africa,2020,76.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,9.67,%,E,1035,NGA,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,15913
